Date,Open,High,Low,Close,Volume,OpenInt
1971-05-21,1.0146,1.0146,1.0062,1.0146,5961984,0
1971-05-24,1.0146,1.0146,1.0062,1.0146,4423793,0
1971-05-25,1.0146,1.0146,0.9903,1.0062,8227541,0
1971-05-26,1.0062,1.0062,0.9903,0.9903,3946833,0
1971-05-27,0.9903,0.9984,0.9903,0.9903,1383181,0
1971-05-28,0.9903,0.9984,0.9903,0.9984,2527879,0
1971-06-01,0.9984,1.0062,0.9903,1.0062,2825978,0
1971-06-02,1.0062,1.0146,1.0062,1.0146,6355476,0
1971-06-03,1.0146,1.0225,1.0146,1.0146,5210774,0
1971-06-04,1.0146,1.0225,1.0146,1.0225,3064461,0
1971-06-07,1.0225,1.0305,1.0225,1.0305,3147929,0
1971-06-08,1.0225,1.0225,0.9903,0.9903,5544646,0
1971-06-09,0.9903,0.9984,0.9662,0.9903,3708354,0
1971-06-10,0.9903,1.0146,0.9903,1.0062,2927336,0
1971-06-11,1.0062,1.0225,1.0062,1.0225,3380444,0
1971-06-14,1.0225,1.0225,1.0062,1.0062,1663395,0
1971-06-15,1.0062,1.0062,0.9822,0.9822,2861752,0
1971-06-16,0.9822,1.0146,0.9822,1.0062,2998878,0
1971-06-17,1.0062,1.0225,0.9984,1.0062,4066074,0
1971-06-18,1.0062,1.0062,0.9903,0.9903,3147929,0
1971-06-21,0.9903,0.9903,0.9662,0.9662,5043837,0
1971-06-22,0.9662,0.9903,0.9662,0.9822,4221084,0
1971-06-23,0.9822,0.9984,0.9742,0.9903,4274742,0
1971-06-24,0.9903,0.9903,0.9662,0.9742,2659046,0
1971-06-25,0.9742,0.9822,0.9662,0.9742,1717049,0
1971-06-28,0.9742,0.9822,0.9662,0.9742,2182087,0
1971-06-29,0.9822,0.9984,0.9822,0.9903,2820019,0
1971-06-30,0.9903,1.0146,0.9903,1.0146,4751704,0
1971-07-01,1.0146,1.0225,1.0062,1.0146,4197236,0
1971-07-02,1.0146,1.0146,1.0062,1.0062,2152275,0
1971-07-06,1.0062,1.0225,1.0062,1.0146,2611348,0
1971-07-07,1.0146,1.0305,1.0146,1.0146,3237359,0
1971-07-08,1.0146,1.0225,1.0146,1.0225,2605386,0
1971-07-09,1.0225,1.0305,1.0225,1.0225,2408643,0
1971-07-12,1.0225,1.0225,1.0146,1.0146,3702392,0
1971-07-13,1.0146,1.0146,0.9822,0.9984,3946833,0
1971-07-14,0.9822,0.9822,0.9662,0.9822,15328260,0
1971-07-15,0.9822,0.9822,0.9662,0.9742,3374480,0
1971-07-16,0.9742,0.9742,0.9339,0.9419,6784737,0
1971-07-19,0.9419,0.9419,0.9178,0.9419,7327279,0
1971-07-20,0.9419,0.9662,0.9419,0.958,9068179,0
1971-07-21,0.958,0.9662,0.9419,0.95,6552218,0
1971-07-22,0.9419,0.9419,0.9096,0.9096,14404156,0
1971-07-23,0.9096,0.9339,0.9015,0.926,4477449,0
1971-07-26,0.926,0.9339,0.9096,0.9096,4548995,0
1971-07-27,0.9096,0.9178,0.9015,0.9096,3141964,0
1971-07-28,0.9096,0.9096,0.8938,0.8938,10338082,0
1971-07-29,0.8938,0.8938,0.8776,0.8858,6999372,0
1971-07-30,0.8858,0.8938,0.8858,0.8858,3958757,0
1971-08-02,0.8858,0.9178,0.8858,0.9096,4954405,0
1971-08-03,0.9096,0.9096,0.8858,0.9015,4805356,0
1971-08-04,0.9015,0.926,0.8938,0.9015,7166304,0
1971-08-05,0.9015,0.926,0.9015,0.9178,6319704,0
1971-08-06,0.9178,0.926,0.9178,0.926,3577191,0
1971-08-09,0.926,0.926,0.9096,0.9096,1991303,0
1971-08-10,0.9096,0.9096,0.9015,0.9096,3404292,0
1971-08-11,0.9096,0.9339,0.9096,0.926,5300204,0
1971-08-12,0.926,0.9419,0.926,0.9419,4304552,0
1971-08-13,0.9419,0.9419,0.926,0.926,3922982,0
1971-08-16,0.9822,1.0146,0.9822,0.9822,23150384,0
1971-08-17,0.9903,1.0305,0.9903,1.0225,18362909,0
1971-08-18,1.0225,1.0305,1.0062,1.0146,8191765,0
1971-08-19,1.0146,1.0305,1.0062,1.0146,8114258,0
1971-08-20,1.0146,1.0146,0.9984,1.0062,3094270,0
1971-08-23,1.0062,1.0146,0.9984,1.0062,3159852,0
1971-08-24,1.0146,1.0225,1.0146,1.0225,3857404,0
1971-08-25,1.0225,1.0305,1.0225,1.0305,4459564,0
1971-08-26,1.0305,1.0385,1.0305,1.0305,3672581,0
1971-08-27,1.0305,1.0467,1.0305,1.0385,2635197,0
1971-08-30,1.0385,1.0547,1.0305,1.0305,2742513,0
1971-08-31,1.0305,1.0467,1.0225,1.0305,2969069,0
1971-09-01,1.0305,1.0467,1.0305,1.0385,1812443,0
1971-09-02,1.0385,1.0547,1.0385,1.0547,1520306,0
1971-09-03,1.0547,1.0788,1.0547,1.0788,2545769,0
1971-09-07,1.0788,1.0951,1.0707,1.0707,4566880,0
1971-09-08,1.0707,1.087,1.0707,1.0788,3094270,0
1971-09-09,1.0788,1.087,1.0707,1.0788,2295366,0
1971-09-10,1.0788,1.087,1.0788,1.087,1508381,0
1971-09-13,1.087,1.087,1.0547,1.0547,5085573,0
1971-09-14,1.0547,1.0627,1.0385,1.0467,2891563,0
1971-09-15,1.0467,1.0547,1.0385,1.0467,3273130,0
1971-09-16,1.0467,1.0547,1.0467,1.0547,1568002,0
1971-09-17,1.0547,1.0627,1.0467,1.0547,3821633,0
1971-09-20,1.0467,1.0467,1.0305,1.0467,1788595,0
1971-09-21,1.0385,1.0385,1.0225,1.0305,2116502,0
1971-09-22,1.0305,1.0385,1.0225,1.0225,3839518,0
1971-09-23,1.0225,1.0467,1.0225,1.0385,3141964,0
1971-09-24,1.0385,1.0385,1.0225,1.0225,5538683,0
1971-09-27,1.0225,1.0225,0.9984,0.9984,4340325,0
1971-09-28,0.9984,1.0146,0.9984,0.9984,3267166,0
1971-09-29,0.9984,1.0062,0.9984,1.0062,2676932,0
1971-09-30,1.0062,1.0305,1.0062,1.0225,2945223,0
1971-10-01,1.0225,1.0385,1.0146,1.0305,2951180,0
1971-10-04,1.0385,1.0547,1.0385,1.0467,4441677,0
1971-10-05,1.0467,1.0467,1.0225,1.0305,2062844,0
1971-10-06,1.0305,1.0627,1.0305,1.0627,4143580,0
1971-10-07,1.0627,1.0788,1.0627,1.0627,3720277,0
1971-10-08,1.0627,1.0707,1.0627,1.0627,1830329,0
1971-10-11,1.0547,1.0547,1.0385,1.0385,864488,0
1971-10-12,1.0385,1.0467,1.0305,1.0385,2492110,0
1971-10-13,1.0385,1.0385,1.0305,1.0385,1925723,0
1971-10-14,1.0385,1.0385,1.0225,1.0305,2402682,0
1971-10-15,1.0305,1.0305,0.9984,1.0305,3040613,0
1971-10-18,1.0305,1.0385,1.0305,1.0305,2176126,0
1971-10-19,1.0305,1.0305,1.0146,1.0305,2998878,0
1971-10-20,1.0305,1.0385,0.9822,0.9984,9175495,0
1971-10-21,0.9984,1.0062,0.9822,0.9984,4554957,0
1971-10-22,0.9984,1.0062,0.9742,0.9742,5055765,0
1971-10-25,0.9742,0.9822,0.958,0.9822,1770711,0
1971-10-26,0.9822,0.9984,0.9662,0.9662,4781514,0
1971-10-27,0.9662,0.9742,0.958,0.9742,3565268,0
1971-10-28,0.9742,0.9742,0.958,0.9742,5973906,0
1971-10-29,0.9742,0.9742,0.9662,0.9742,2939261,0
1971-11-01,0.9742,0.9742,0.9419,0.9419,2676932,0
1971-11-02,0.9419,0.9662,0.9339,0.958,5961984,0
1971-11-03,0.9662,0.9822,0.9662,0.9742,10344043,0
1971-11-04,0.9742,0.9903,0.9742,0.9742,6331628,0
1971-11-05,0.9742,0.9742,0.958,0.9662,3922982,0
1971-11-08,0.9662,0.9742,0.9662,0.9662,2229783,0
1971-11-09,0.9662,0.9742,0.9662,0.9662,2867715,0
1971-11-10,0.9662,0.9662,0.9419,0.95,2772325,0
1971-11-11,0.95,0.95,0.9419,0.9419,3326785,0
1971-11-12,0.9419,0.9419,0.9178,0.926,5437331,0
1971-11-15,0.926,0.9419,0.9178,0.9178,3308901,0
1971-11-16,0.9178,0.95,0.9178,0.9339,5300204,0
1971-11-17,0.9339,0.95,0.9339,0.95,4155505,0
1971-11-18,0.95,0.9742,0.9419,0.95,4704007,0
1971-11-19,0.95,0.95,0.9339,0.9419,2307288,0
1971-11-22,0.9419,0.9419,0.926,0.9339,3124079,0
1971-11-23,0.9339,0.9419,0.9178,0.9339,5258468,0
1971-11-24,0.9339,0.9419,0.926,0.926,2879636,0
1971-11-26,0.9339,0.958,0.9339,0.958,5473101,0
1971-11-29,0.9662,0.9903,0.9662,0.9822,5431368,0
1971-11-30,0.9822,0.9984,0.9742,0.9984,4864977,0
1971-12-01,0.9984,1.0225,0.9984,1.0225,6921864,0
1971-12-02,1.0146,1.0146,0.9984,1.0062,4596688,0
1971-12-03,1.0062,1.0225,0.9984,1.0225,3595076,0
1971-12-06,1.0225,1.0305,1.0062,1.0062,4447642,0
1971-12-07,1.0062,1.0146,0.9903,1.0062,10952164,0
1971-12-08,1.0225,1.0305,1.0225,1.0225,3958757,0
1971-12-09,1.0225,1.0225,0.9984,1.0062,2897525,0
1971-12-10,1.0062,1.0146,0.9903,1.0146,3386407,0
1971-12-13,1.0146,1.0305,1.0062,1.0305,2742513,0
1971-12-14,1.0305,1.0385,1.0225,1.0305,2337096,0
1971-12-15,1.0305,1.0467,1.0225,1.0467,4316475,0
1971-12-16,1.0467,1.0627,1.0385,1.0627,4054148,0
1971-12-17,1.0627,1.0788,1.0547,1.0788,3320823,0
1971-12-20,1.087,1.1109,1.087,1.1109,5568494,0
1971-12-21,1.1031,1.1031,1.087,1.0951,3469873,0
1971-12-22,1.0951,1.0951,1.0627,1.0707,3213509,0
1971-12-23,1.0707,1.0707,1.0547,1.0707,4912673,0
1971-12-27,1.0707,1.0707,1.0627,1.0627,2569617,0
1971-12-28,1.0627,1.0707,1.0547,1.0707,4465527,0
1971-12-29,1.0707,1.0788,1.0547,1.0627,2003227,0
1971-12-30,1.0547,1.0547,1.0305,1.0305,2682892,0
1971-12-31,1.0305,1.0467,1.0225,1.0467,1663395,0
1972-01-03,1.0467,1.0547,1.0385,1.0467,2629236,0
1972-01-04,1.0467,1.0467,1.0467,1.0467,2498071,0
1972-01-05,1.0467,1.0627,1.0467,1.0467,4817282,0
1972-01-06,1.0547,1.0627,1.0547,1.0627,2736552,0
1972-01-07,1.0627,1.0788,1.0627,1.0707,5461178,0
1972-01-10,1.0707,1.0788,1.0547,1.0707,2319214,0
1972-01-11,1.0707,1.0788,1.0707,1.0707,2033035,0
1972-01-12,1.0707,1.0788,1.0707,1.0707,3547380,0
1972-01-13,1.0707,1.0707,1.0385,1.0547,14898995,0
1972-01-14,1.0547,1.0547,1.0385,1.0467,3219473,0
1972-01-17,1.0547,1.0707,1.0547,1.0627,7893668,0
1972-01-18,1.0627,1.0707,1.0627,1.0627,1758785,0
1972-01-19,1.0627,1.0707,1.0547,1.0627,8776041,0
1972-01-20,1.0627,1.087,1.0547,1.0547,4835169,0
1972-01-21,1.0547,1.0547,1.0467,1.0467,3958757,0
1972-01-24,1.0467,1.0547,1.0305,1.0305,7732693,0
1972-01-25,1.0305,1.0385,1.0225,1.0305,5037881,0
1972-01-26,1.0305,1.0305,1.0146,1.0146,2772325,0
1972-01-27,1.0225,1.0385,1.0225,1.0385,7172266,0
1972-01-28,1.0385,1.0547,1.0385,1.0467,5282316,0
1972-01-31,1.0467,1.0467,1.0305,1.0305,5836782,0
1972-02-01,1.0305,1.0305,1.0225,1.0305,3493724,0
1972-02-02,1.0305,1.0385,1.0305,1.0305,8942974,0
1972-02-03,1.0305,1.0305,1.0225,1.0225,3624885,0
1972-02-04,1.0225,1.0305,1.0225,1.0225,3744128,0
1972-02-07,1.0225,1.0305,0.9822,0.9903,8340817,0
1972-02-08,0.9903,1.0062,0.9903,0.9984,5180962,0
1972-02-09,0.9984,1.0146,0.9984,1.0062,4137615,0
1972-02-10,1.0146,1.0305,1.0146,1.0146,7643262,0
1972-02-11,1.0146,1.0146,0.9984,1.0062,8716421,0
1972-02-14,1.0062,1.0225,0.9984,0.9984,3756049,0
1972-02-15,0.9984,1.0062,0.9903,0.9984,4292629,0
1972-02-16,0.9984,1.0062,0.9903,1.0062,4870941,0
1972-02-17,1.0062,1.0146,1.0062,1.0062,4590727,0
1972-02-18,1.0062,1.0146,0.9984,1.0062,3946833,0
1972-02-22,1.0062,1.0146,1.0062,1.0062,3255244,0
1972-02-23,1.0062,1.0062,0.9822,0.9903,6045451,0
1972-02-24,0.9903,0.9984,0.9742,0.9822,3648735,0
1972-02-25,0.9822,0.9984,0.9742,0.9903,5538683,0
1972-02-28,0.9984,1.0062,0.9984,1.0062,5169041,0
1972-02-29,1.0062,1.0146,0.9984,1.0062,3905103,0
1972-03-01,1.0146,1.0385,1.0146,1.0225,8972786,0
1972-03-02,1.0225,1.0385,1.0225,1.0305,6653570,0
1972-03-03,1.0305,1.0305,1.0225,1.0305,5520796,0
1972-03-06,1.0305,1.0467,1.0305,1.0467,3881253,0
1972-03-07,1.0467,1.0627,1.0385,1.0547,6033529,0
1972-03-08,1.0547,1.0627,1.0547,1.0627,5496950,0
1972-03-09,1.0627,1.0707,1.0627,1.0627,3940871,0
1972-03-10,1.0627,1.0707,1.0547,1.0547,3857404,0
1972-03-13,1.0547,1.0627,1.0547,1.0547,3410255,0
1972-03-14,1.0547,1.0627,1.0547,1.0547,4632464,0
1972-03-15,1.0547,1.0627,1.0547,1.0627,6242197,0
1972-03-16,1.0547,1.0547,1.0467,1.0547,2748475,0
1972-03-17,1.0547,1.0627,1.0547,1.0627,3821633,0
1972-03-20,1.0627,1.0788,1.0627,1.0627,7798276,0
1972-03-21,1.0627,1.0627,1.0547,1.0547,3589114,0
1972-03-22,1.0547,1.0627,1.0467,1.0627,4155505,0
1972-03-23,1.0627,1.0788,1.0627,1.0707,5270394,0
1972-03-24,1.0707,1.0788,1.0627,1.0707,3231394,0
1972-03-27,1.0707,1.0788,1.0627,1.0707,3386407,0
1972-03-28,1.0707,1.087,1.0707,1.0707,4095882,0
1972-03-29,1.0707,1.0707,1.0627,1.0627,2164198,0
1972-03-30,1.0627,1.0788,1.0627,1.0788,4328403,0
1972-04-03,1.0788,1.0788,1.0707,1.0788,3714317,0
1972-04-04,1.0788,1.1031,1.0707,1.1031,5920248,0
1972-04-05,1.1031,1.1272,1.1031,1.1192,6462789,0
1972-04-06,1.1192,1.1834,1.1192,1.1677,9652452,0
1972-04-07,1.1677,1.1677,1.1512,1.1677,4638426,0
1972-04-10,1.1677,1.1677,1.1512,1.1512,3249282,0
1972-04-11,1.1512,1.1512,1.1354,1.1433,2509997,0
1972-04-12,1.1433,1.159,1.1433,1.1433,4060112,0
1972-04-13,1.1433,1.159,1.1433,1.159,2849830,0
1972-04-14,1.159,1.1677,1.159,1.1677,2337096,0
1972-04-17,1.159,1.159,1.1433,1.1512,2188049,0
1972-04-18,1.1512,1.159,1.1433,1.1512,1848214,0
1972-04-19,1.1512,1.159,1.1433,1.1433,2140353,0
1972-04-20,1.1433,1.1433,1.1192,1.1272,2730589,0
1972-04-21,1.1354,1.1512,1.1354,1.1354,3112157,0
1972-04-24,1.1354,1.1512,1.1272,1.1354,2706741,0
1972-04-25,1.1354,1.1433,1.1272,1.1272,2450375,0
1972-04-26,1.1192,1.1192,1.1031,1.1109,3237359,0
1972-04-27,1.1109,1.1109,1.1031,1.1109,4668234,0
1972-04-28,1.1192,1.1272,1.1192,1.1272,1705127,0
1972-05-01,1.1272,1.1354,1.1192,1.1192,1597811,0
1972-05-02,1.1192,1.1192,1.0951,1.1109,2885601,0
1972-05-03,1.1109,1.1109,1.0788,1.0788,2360947,0
1972-05-04,1.0788,1.1031,1.0788,1.1031,1723013,0
1972-05-05,1.1031,1.1109,1.1031,1.1109,2688855,0
1972-05-08,1.1109,1.1109,1.0951,1.1109,3767973,0
1972-05-09,1.1031,1.1031,1.0627,1.087,4388018,0
1972-05-10,1.087,1.1109,1.087,1.0951,1985343,0
1972-05-11,1.0951,1.1109,1.0951,1.1109,1818405,0
1972-05-12,1.1109,1.1354,1.1031,1.1354,2259593,0
1972-05-15,1.1354,1.1433,1.1272,1.1272,2068809,0
1972-05-16,1.1272,1.1433,1.1272,1.1354,1824370,0
1972-05-17,1.1354,1.1433,1.1192,1.1192,4143580,0
1972-05-18,1.1272,1.1433,1.1272,1.1433,3511609,0
1972-05-19,1.1433,1.1512,1.1354,1.1512,3648735,0
1972-05-22,1.1512,1.1677,1.1512,1.1677,5163078,0
1972-05-23,1.1677,1.1677,1.1512,1.1677,2754436,0
1972-05-24,1.1677,1.1677,1.159,1.159,1913800,0
1972-05-25,1.159,1.1677,1.159,1.159,1436838,0
1972-05-26,1.159,1.1677,1.159,1.159,1335482,0
1972-05-30,1.159,1.1677,1.159,1.1677,2247669,0
1972-05-31,1.159,1.159,1.1433,1.1433,2056883,0
1972-06-01,1.1433,1.159,1.1433,1.159,1961494,0
1972-06-02,1.159,1.159,1.1512,1.1512,3565268,0
1972-06-05,1.1512,1.1512,1.1433,1.1512,1299713,0
1972-06-06,1.1512,1.159,1.1433,1.1512,3016764,0
1972-06-07,1.1512,1.1512,1.1272,1.1272,2152275,0
1972-06-08,1.1272,1.1272,1.1109,1.1109,3940871,0
1972-06-09,1.1109,1.1109,1.087,1.0951,1788595,0
1972-06-12,1.0951,1.1031,1.087,1.1031,1597811,0
1972-06-13,1.1031,1.1031,1.0951,1.1031,1800521,0
1972-06-14,1.1031,1.1109,1.1031,1.1031,2527879,0
1972-06-15,1.1031,1.1192,1.1031,1.1109,2509997,0
1972-06-16,1.1109,1.1109,1.0951,1.1031,1878024,0
1972-06-19,1.1031,1.1109,1.0951,1.1031,2223819,0
1972-06-20,1.1031,1.1109,1.1031,1.1109,1478569,0
1972-06-21,1.1109,1.1354,1.1031,1.1354,4370134,0
1972-06-22,1.1354,1.1354,1.1272,1.1354,2390752,0
1972-06-23,1.1354,1.1433,1.1109,1.1192,1985343,0
1972-06-26,1.1109,1.1109,1.0951,1.1109,3356595,0
1972-06-27,1.1109,1.1192,1.1031,1.1109,1907836,0
1972-06-28,1.1109,1.1109,1.1031,1.1031,1478569,0
1972-06-29,1.1031,1.1031,1.087,1.0951,2003227,0
1972-06-30,1.0951,1.1109,1.0951,1.0951,3976643,0
1972-07-03,1.0951,1.1109,1.0951,1.1031,1210280,0
1972-07-05,1.1031,1.1192,1.1031,1.1109,1830329,0
1972-07-06,1.1109,1.1272,1.1109,1.1109,4388018,0
1972-07-07,1.1109,1.1192,1.1031,1.1109,5824858,0
1972-07-10,1.1031,1.1031,1.087,1.0951,3487760,0
1972-07-11,1.0951,1.0951,1.0788,1.0951,1436838,0
1972-07-12,1.0951,1.1031,1.0788,1.0788,9318579,0
1972-07-13,1.0788,1.087,1.0627,1.0627,3064461,0
1972-07-14,1.0627,1.0788,1.0627,1.0788,2659046,0
1972-07-17,1.0788,1.0788,1.0707,1.0707,1776671,0
1972-07-18,1.0707,1.0788,1.0547,1.0627,3177736,0
1972-07-19,1.0627,1.0788,1.0467,1.0467,4292629,0
1972-07-20,1.0467,1.0547,1.0467,1.0467,1925723,0
1972-07-21,1.0467,1.0627,1.0385,1.0627,3720277,0
1972-07-24,1.0788,1.0951,1.0788,1.087,3618924,0
1972-07-25,1.087,1.087,1.0707,1.0707,3684506,0
1972-07-26,1.0707,1.0788,1.0547,1.0547,2861752,0
1972-07-27,1.0547,1.0627,1.0467,1.0467,1675318,0
1972-07-28,1.0467,1.0547,1.0467,1.0547,2468261,0
1972-07-31,1.0547,1.0547,1.0467,1.0467,1299713,0
1972-08-01,1.0467,1.0547,1.0467,1.0467,3243322,0
1972-08-02,1.0547,1.0627,1.0547,1.0627,5413485,0
1972-08-03,1.0627,1.0788,1.0627,1.0788,4519186,0
1972-08-04,1.0788,1.0951,1.0707,1.0951,2980989,0
1972-08-07,1.0951,1.1109,1.0951,1.1109,4924600,0
1972-08-08,1.1109,1.1272,1.1109,1.1272,2957144,0
1972-08-09,1.1354,1.1512,1.1354,1.1433,5866594,0
1972-08-10,1.1433,1.1512,1.1354,1.1433,1830329,0
1972-08-11,1.1433,1.1512,1.1354,1.1512,2134390,0
1972-08-14,1.1512,1.1677,1.1433,1.1512,3660656,0
1972-08-15,1.1512,1.159,1.1512,1.159,2921372,0
1972-08-16,1.159,1.159,1.1512,1.159,1866102,0
1972-08-17,1.1512,1.1512,1.1109,1.1192,3100232,0
1972-08-18,1.1192,1.1354,1.1192,1.1192,2474225,0
1972-08-21,1.1192,1.1272,1.1109,1.1109,3857404,0
1972-08-22,1.1109,1.1109,1.1031,1.1109,2241705,0
1972-08-23,1.1109,1.1192,1.0951,1.1031,2295366,0
1972-08-24,1.1031,1.1031,1.0788,1.0788,3469873,0
1972-08-25,1.0788,1.1031,1.0788,1.087,2170161,0
1972-08-28,1.087,1.0951,1.087,1.087,1872063,0
1972-08-29,1.087,1.1109,1.0788,1.1109,3696430,0
1972-08-30,1.1109,1.1272,1.1031,1.1109,2563655,0
1972-08-31,1.1109,1.1109,1.1031,1.1109,1299713,0
1972-09-01,1.1109,1.1192,1.1031,1.1192,2456338,0
1972-09-05,1.1192,1.1192,1.1109,1.1109,1961494,0
1972-09-06,1.1109,1.1109,1.1109,1.1109,1466649,0
1972-09-07,1.1109,1.1109,1.1031,1.1109,1538193,0
1972-09-08,1.1109,1.1192,1.1109,1.1109,1234132,0
1972-09-11,1.1109,1.1109,1.1109,1.1109,1252016,0
1972-09-12,1.1109,1.1109,1.087,1.087,2325174,0
1972-09-13,1.087,1.087,1.0788,1.087,2021113,0
1972-09-14,1.087,1.087,1.0707,1.087,2021113,0
1972-09-15,1.087,1.087,1.0788,1.0788,1502420,0
1972-09-18,1.0788,1.087,1.0707,1.087,1305675,0
1972-09-19,1.087,1.087,1.0788,1.0788,1418951,0
1972-09-20,1.0788,1.087,1.0788,1.087,1222206,0
1972-09-21,1.087,1.087,1.0788,1.087,1317599,0
1972-09-22,1.087,1.087,1.0707,1.0788,1418951,0
1972-09-25,1.0788,1.087,1.0707,1.0707,2122467,0
1972-09-26,1.0707,1.0788,1.0627,1.0627,2593465,0
1972-09-27,1.0627,1.0951,1.0627,1.0951,1502420,0
1972-09-28,1.0951,1.1109,1.087,1.1031,1985343,0
1972-09-29,1.1031,1.1109,1.1031,1.1031,2456338,0
1972-10-02,1.1031,1.1109,1.087,1.087,7214002,0
1972-10-03,1.087,1.0951,1.087,1.087,2581540,0
1972-10-04,1.087,1.1031,1.087,1.087,2611348,0
1972-10-05,1.087,1.0951,1.0788,1.0788,2545769,0
1972-10-06,1.0788,1.0951,1.0627,1.0788,4036262,0
1972-10-09,1.0788,1.0788,1.0707,1.0788,2509997,0
1972-10-10,1.0788,1.087,1.0788,1.087,2998878,0
1972-10-11,1.087,1.087,1.0627,1.0627,4262818,0
1972-10-12,1.0627,1.0627,1.0467,1.0547,3398332,0
1972-10-13,1.0547,1.0547,1.0385,1.0467,2408643,0
1972-10-16,1.0467,1.0467,1.0385,1.0385,4739777,0
1972-10-17,1.0385,1.0467,1.0305,1.0385,5467140,0
1972-10-18,1.0385,1.0547,1.0385,1.0385,5043837,0
1972-10-19,1.0385,1.0385,1.0305,1.0305,2766362,0
1972-10-20,1.0305,1.0707,1.0305,1.0707,2742513,0
1972-10-23,1.0707,1.087,1.0707,1.0788,2980989,0
1972-10-24,1.0788,1.0788,1.0627,1.0788,2718664,0
1972-10-25,1.0788,1.0788,1.0627,1.0707,4864977,0
1972-10-26,1.0707,1.087,1.0627,1.0627,3249282,0
1972-10-27,1.0627,1.0707,1.0467,1.0467,4578805,0
1972-10-30,1.0467,1.0547,1.0467,1.0467,1937644,0
1972-10-31,1.0547,1.0627,1.0547,1.0627,3189662,0
1972-11-01,1.0627,1.0788,1.0627,1.0788,4572840,0
1972-11-02,1.0788,1.087,1.0788,1.087,3750085,0
1972-11-03,1.087,1.1109,1.0788,1.0951,3392368,0
1972-11-06,1.0951,1.1031,1.087,1.087,2843866,0
1972-11-08,1.087,1.1031,1.087,1.0951,3952797,0
1972-11-09,1.087,1.087,1.0707,1.087,4304552,0
1972-11-10,1.087,1.0951,1.0788,1.0788,3088307,0
1972-11-13,1.0788,1.0788,1.0627,1.0788,2039000,0
1972-11-14,1.0788,1.0951,1.0707,1.0951,5753314,0
1972-11-15,1.0951,1.1192,1.0951,1.1192,4304552,0
1972-11-16,1.1192,1.1272,1.1109,1.1272,3189662,0
1972-11-17,1.1272,1.1272,1.1109,1.1192,2533843,0
1972-11-20,1.1192,1.1272,1.1109,1.1109,1520306,0
1972-11-21,1.1109,1.1192,1.1109,1.1192,1997263,0
1972-11-22,1.1192,1.1354,1.1192,1.1272,4262818,0
1972-11-24,1.1272,1.1354,1.1272,1.1354,2843866,0
1972-11-27,1.1354,1.1354,1.1192,1.1272,2855792,0
1972-11-28,1.1272,1.1354,1.1192,1.1272,3112157,0
1972-11-29,1.1272,1.1272,1.1192,1.1272,2521918,0
1972-11-30,1.1272,1.1354,1.1272,1.1272,2909449,0
1972-12-01,1.1354,1.1512,1.1354,1.1433,4948448,0
1972-12-04,1.1433,1.1677,1.1433,1.159,4638426,0
1972-12-05,1.159,1.1677,1.159,1.159,2820019,0
1972-12-06,1.159,1.159,1.1512,1.159,2426526,0
1972-12-07,1.159,1.1677,1.1512,1.159,5169041,0
1972-12-08,1.159,1.1677,1.1512,1.159,2921372,0
1972-12-11,1.159,1.1677,1.1512,1.1677,2581540,0
1972-12-12,1.1677,1.1755,1.159,1.159,5103459,0
1972-12-13,1.159,1.159,1.1433,1.159,3249282,0
1972-12-14,1.1512,1.1512,1.1354,1.1433,5383672,0
1972-12-15,1.1433,1.159,1.1354,1.1433,3577191,0
1972-12-18,1.1433,1.1433,1.1192,1.1354,4244935,0
1972-12-19,1.1354,1.1433,1.1272,1.1354,3314862,0
1972-12-20,1.1354,1.1512,1.1354,1.1433,4268781,0
1972-12-21,1.1433,1.1512,1.1354,1.1433,2849830,0
1972-12-22,1.1433,1.1512,1.1354,1.1512,2432489,0
1972-12-26,1.1512,1.1677,1.1512,1.1677,3368520,0
1972-12-27,1.1677,1.1755,1.1677,1.1755,6486639,0
1972-12-29,1.1915,1.2157,1.1915,1.2157,5145193,0
1973-01-02,1.2238,1.2477,1.2238,1.2319,4811324,0
1973-01-03,1.2319,1.2477,1.2319,1.2398,5031914,0
1973-01-04,1.2319,1.2319,1.1996,1.2157,4221084,0
1973-01-05,1.2157,1.2477,1.2157,1.2238,4942487,0
1973-01-08,1.2238,1.2398,1.2238,1.2319,3058499,0
1973-01-09,1.2319,1.2319,1.2157,1.2157,3213509,0
1973-01-10,1.2157,1.2319,1.2157,1.2238,2975032,0
1973-01-11,1.2238,1.2641,1.2238,1.2238,5729467,0
1973-01-12,1.2238,1.2319,1.1996,1.2075,3547380,0
1973-01-15,1.2075,1.2319,1.1915,1.1996,3481799,0
1973-01-16,1.1996,1.2075,1.1755,1.2075,4435718,0
1973-01-17,1.2075,1.2238,1.1996,1.1996,2688855,0
1973-01-18,1.1996,1.2238,1.1996,1.1996,2980989,0
1973-01-19,1.1915,1.1915,1.1755,1.1915,3446025,0
1973-01-22,1.1915,1.1996,1.159,1.1677,4704007,0
1973-01-23,1.1677,1.1755,1.159,1.1677,5920248,0
1973-01-24,1.1677,1.1834,1.1433,1.1433,6248160,0
1973-01-26,1.1433,1.1677,1.1354,1.1677,7231887,0
1973-01-29,1.1677,1.1677,1.1512,1.159,3607002,0
1973-01-30,1.159,1.1677,1.159,1.159,2647122,0
1973-01-31,1.159,1.1677,1.159,1.1677,1788595,0
