Date,Open,High,Low,Close,Volume,OpenInt
2014-09-22,43.296,43.404,43.14,43.176,1298043,0
2014-09-23,43.168,43.343,42.994,43.003,1683588,0
2014-09-24,43.115,43.499,43.012,43.454,1265373,0
2014-09-25,43.324,43.444,42.966,42.985,1472250,0
2014-09-26,42.966,43.353,42.912,43.243,1399580,0
2014-09-29,43.243,43.571,43.176,43.444,1795554,0
2014-09-30,43.499,43.701,43.353,43.561,1656206,0
2014-10-01,43.663,43.663,43.131,43.214,1975535,0
2014-10-02,43.224,43.517,43.048,43.186,1766397,0
2014-10-03,43.434,43.644,43.315,43.628,1742643,0
2014-10-06,43.663,43.801,43.353,43.542,1134898,0
2014-10-07,43.397,43.404,42.818,42.828,1971701,0
2014-10-08,42.828,43.628,42.728,43.609,1742229,0
2014-10-09,43.609,43.756,42.931,43.003,1598328,0
2014-10-10,43.039,43.414,42.893,42.912,2945472,0
2014-10-13,42.922,43.196,42.738,42.747,2364551,0
2014-10-14,42.884,43.159,42.461,42.61,3529965,0
2014-10-15,42.161,42.61,41.701,42.416,3445954,0
2014-10-16,41.885,42.519,41.812,42.426,3142686,0
2014-10-17,42.655,42.949,42.445,42.818,2481935,0
2014-10-20,42.646,42.801,42.535,42.757,1874711,0
2014-10-21,42.828,43.343,42.767,43.315,1945589,0
2014-10-22,43.444,43.571,43.243,43.25,2068326,0
2014-10-23,43.671,44.058,43.635,43.892,1733728,0
2014-10-24,43.993,44.04,43.756,43.957,1189691,0
2014-10-27,43.975,44.195,43.874,44.103,1164111,0
2014-10-28,44.297,44.378,44.03,44.378,1517835,0
2014-10-29,44.341,44.452,42.601,43.746,5410470,0
2014-10-30,43.746,44.68,43.718,44.496,3019242,0
2014-10-31,44.938,45.075,44.543,44.809,3559036,0
2014-11-03,44.717,44.809,44.223,44.552,2414469,0
2014-11-04,44.561,44.708,44.195,44.306,4051953,0
2014-11-05,44.369,44.837,44.195,44.809,1862500,0
2014-11-06,44.928,45.276,44.837,45.12,1793493,0
2014-11-07,45.194,45.514,45.194,45.322,1722238,0
2014-11-10,45.403,45.559,45.305,45.359,2145533,0
2014-11-11,45.332,45.469,45.148,45.238,1435717,0
2014-11-12,45.203,45.384,45.14,45.257,1351947,0
2014-11-13,45.305,45.393,45.111,45.247,1217044,0
2014-11-14,45.148,45.322,44.918,44.991,1342397,0
2014-11-17,44.938,45.056,44.891,44.991,1253699,0
2014-11-18,45.056,45.156,44.948,45,1585342,0
2014-11-19,44.975,44.975,44.322,44.506,3029785,0
2014-11-20,44.306,44.395,44.176,44.287,2391193,0
2014-11-21,44.708,44.708,44.331,44.479,2346773,0
2014-11-24,44.452,44.699,44.378,44.608,1538488,0
2014-11-25,44.635,44.68,44.322,44.461,2586709,0
2014-11-26,44.524,44.734,44.496,44.635,2016077,0
2014-11-28,44.8,45.148,44.608,44.662,1387755,0
2014-12-01,44.662,44.717,44.425,44.442,2106451,0
2014-12-02,44.662,45.019,44.543,44.734,4060536,0
2014-12-03,44.868,45.499,44.796,45.404,4607040,0
2014-12-04,45.314,45.691,45.109,45.489,3275798,0
2014-12-05,45.424,45.737,45.322,45.674,3324593,0
2014-12-08,45.646,45.646,45.266,45.434,3427234,0
2014-12-09,45.212,45.296,44.85,45.202,1815238,0
2014-12-10,45.266,45.349,44.806,44.935,2163877,0
2014-12-11,44.988,45.646,44.979,45.322,1826834,0
2014-12-12,45.183,45.322,44.685,44.796,2122562,0
2014-12-15,44.887,45.424,44.602,45.349,4795980,0
2014-12-16,45.341,46.042,45.183,45.618,3884246,0
2014-12-17,45.508,45.794,44.824,45.765,3649172,0
2014-12-18,46.181,46.974,46.107,46.974,3104679,0
2014-12-19,47.198,47.232,46.635,46.9,3964232,0
2014-12-22,46.9,47.241,46.716,47.217,1451806,0
2014-12-23,47.271,47.558,47.141,47.298,1500976,0
2014-12-24,47.475,47.475,47.151,47.251,713523,0
2014-12-26,47.446,47.668,47.261,47.436,1017590,0
2014-12-29,47.475,47.759,47.318,47.603,1352433,0
2014-12-30,47.593,47.705,47.298,47.641,1565714,0
2014-12-31,47.788,47.982,47.362,47.399,2423984,0
2015-01-02,47.336,47.826,47.29,47.797,3406992,0
2015-01-05,47.501,47.677,47.225,47.318,4178248,0
2015-01-06,47.354,47.695,46.974,47.354,3262350,0
2015-01-07,47.494,47.677,47.151,47.391,2428787,0
2015-01-08,47.695,47.972,47.603,47.936,3185126,0
2015-01-09,47.862,47.926,47.446,47.593,1801621,0
2015-01-12,47.659,47.741,47.327,47.539,1424650,0
2015-01-13,47.733,48.13,47.169,47.575,1927699,0
2015-01-14,47.336,47.916,47.198,47.853,1758410,0
2015-01-15,47.843,48.157,47.807,47.862,1464422,0
2015-01-16,47.826,48.286,47.622,48.249,1419645,0
2015-01-20,48.537,48.906,48.324,48.87,2623300,0
2015-01-21,48.692,49.008,48.547,48.702,2609179,0
2015-01-22,48.934,49.127,48.452,48.75,3094266,0
2015-01-23,48.722,49.008,48.6,48.949,2598893,0
2015-01-26,48.906,49.274,48.639,49.146,1732199,0
2015-01-27,48.915,49.274,48.85,49.08,2482674,0
2015-01-28,49.118,49.405,48.572,48.62,1797143,0
2015-01-29,48.5,48.62,48.038,48.537,1566899,0
2015-01-30,48.24,48.305,47.466,47.501,3377507,0
2015-02-02,47.529,47.641,46.939,47.622,4761507,0
2015-02-03,47.501,48.249,47.456,48.249,2404105,0
2015-02-04,48.214,48.572,48.038,48.231,1920455,0
2015-02-05,48.231,48.6,48.223,48.581,1176863,0
2015-02-06,48.547,48.776,48.214,48.432,1502366,0
2015-02-09,48.214,48.731,48.214,48.517,1764797,0
2015-02-10,48.712,48.915,48.509,48.675,1682957,0
2015-02-11,48.74,48.934,48.416,48.547,1738247,0
2015-02-12,48.572,48.925,48.442,48.675,1831697,0
2015-02-13,47.659,47.705,46.8,47.371,5376983,0
2015-02-17,48.214,50.329,48.214,49.82,5706496,0
2015-02-18,49.949,50.587,49.635,50.459,2770539,0
2015-02-19,50.339,50.449,49.739,50.235,2124269,0
2015-02-20,50.319,50.54,50.041,50.348,2449454,0
2015-02-23,50.348,50.614,50.208,50.401,1562314,0
2015-02-24,50.244,50.549,50.2,50.31,1738395,0
2015-02-25,50.449,50.651,50.281,50.364,1822690,0
2015-02-26,50.449,50.484,49.903,50.134,1904749,0
2015-02-27,50.162,50.504,49.987,50.319,1843389,0
2015-03-02,50.484,50.706,50.329,50.661,2169837,0
2015-03-03,50.523,51.05,50.484,50.964,3505127,0
2015-03-04,50.798,50.945,50.679,50.863,3629203,0
2015-03-05,50.897,51.007,50.441,50.693,1989413,0
2015-03-06,50.375,50.496,49.891,49.901,2710509,0
2015-03-09,49.863,50.078,49.837,49.92,3216032,0
2015-03-10,49.595,49.789,49.213,49.213,3068417,0
2015-03-11,49.232,49.362,48.99,49.009,3007673,0
2015-03-12,49.035,49.475,49.026,49.38,2122950,0
2015-03-13,49.465,49.668,49.148,49.595,2051991,0
2015-03-16,49.761,50.693,49.751,50.598,2451294,0
2015-03-17,50.607,50.84,50.525,50.664,1621401,0
2015-03-18,50.476,51.342,50.272,51.221,2202939,0
2015-03-19,51.268,51.446,50.907,50.907,1832881,0
2015-03-20,50.96,51.017,50.581,50.738,5504983,0
2015-03-23,50.897,51.278,50.664,51.081,2652985,0
2015-03-24,51.081,51.119,50.756,50.794,2020276,0
2015-03-25,50.831,50.877,50.078,50.096,1621940,0
2015-03-26,49.891,49.956,49.649,49.668,1479485,0
2015-03-27,49.649,49.947,49.649,49.668,1710315,0
2015-03-30,49.817,50.441,49.789,50.235,1705047,0
2015-03-31,50.114,50.598,50.06,50.441,2512873,0
2015-04-01,50.461,50.581,49.827,49.901,2216270,0
2015-04-02,50.04,50.226,49.911,50.133,1506686,0
2015-04-06,50.124,50.907,49.994,50.738,3595230,0
2015-04-07,50.664,51.056,50.552,50.917,2175189,0
2015-04-08,50.932,51.24,50.766,50.794,4149784,0
2015-04-09,50.85,51.278,50.617,51.129,4414160,0
2015-04-10,51.315,52.022,51.148,51.287,4806792,0
2015-04-13,51.156,51.306,50.917,51.007,2798667,0
2015-04-14,50.907,50.932,50.357,50.451,2115318,0
2015-04-15,50.571,50.822,50.431,50.461,1326427,0
2015-04-16,50.282,50.365,49.881,50.218,2210748,0
2015-04-17,49.863,50.07,49.065,49.184,3074546,0
2015-04-20,49.475,49.706,49.296,49.315,2975647,0
2015-04-21,49.399,49.631,49.055,49.148,4476414,0
2015-04-22,49.12,49.455,48.552,48.934,3810741,0
2015-04-23,48.821,49.12,48.785,49,4369537,0
2015-04-24,48.96,49.074,48.608,48.98,4295398,0
2015-04-27,49.241,49.241,48.524,48.637,2008664,0
2015-04-28,48.681,49.009,48.439,48.802,1901213,0
2015-04-29,47.901,48.386,46.162,46.394,6063620,0
2015-04-30,46.292,46.598,45.976,46.068,4444690,0
2015-05-01,46.106,46.72,46.106,46.59,2279919,0
2015-05-04,46.608,46.925,46.321,46.368,3038853,0
2015-05-05,46.385,46.543,45.343,45.446,3169696,0
2015-05-06,45.594,45.762,44.729,45.083,3425324,0
2015-05-07,45.11,45.576,45.092,45.446,2391329,0
2015-05-08,45.723,46.125,45.696,45.883,1807613,0
2015-05-11,45.723,46.413,45.623,45.976,4235149,0
2015-05-12,45.791,46.227,45.651,46.051,2068936,0
2015-05-13,46.077,46.321,45.874,45.919,2188502,0
2015-05-14,46.032,46.375,46.032,46.244,1542056,0
2015-05-15,46.329,46.479,46.254,46.349,1690216,0
2015-05-18,46.449,46.459,46.218,46.368,1656630,0
2015-05-19,46.311,46.459,46.144,46.375,1690290,0
2015-05-20,46.329,46.459,46.199,46.244,1438275,0
2015-05-21,46.236,46.739,46.181,46.618,2196812,0
2015-05-22,46.489,46.757,46.489,46.561,1492602,0
2015-05-26,46.431,46.637,45.985,46.106,2788466,0
2015-05-27,46.311,46.479,46.024,46.359,1270372,0
2015-05-28,46.368,46.507,46.236,46.311,1748037,0
2015-05-29,46.171,46.375,45.957,46.181,2539992,0
2015-06-01,46.339,46.422,46.077,46.264,1460040,0
2015-06-02,46.191,46.359,46.041,46.096,1827265,0
2015-06-03,46.149,46.25,45.988,46.167,1809469,0
2015-06-04,45.933,46.187,45.437,45.634,3370696,0
2015-06-05,45.557,45.624,45.306,45.378,2154889,0
2015-06-08,45.342,45.567,45.277,45.427,1454656,0
2015-06-09,45.427,45.519,45.212,45.297,1527431,0
2015-06-10,45.361,45.698,45.361,45.407,1931560,0
2015-06-11,45.548,45.716,45.287,45.455,2033734,0
2015-06-12,45.417,45.465,45.173,45.407,2001594,0
2015-06-15,45.099,45.099,44.649,44.723,1799440,0
2015-06-16,44.799,44.902,44.705,44.808,1588858,0
2015-06-17,44.93,45.013,44.593,44.882,2135795,0
2015-06-18,44.994,45.361,44.994,45.277,1604646,0
2015-06-19,45.229,45.229,44.752,44.771,2263061,0
2015-06-22,45.061,45.099,44.593,44.713,1753460,0
2015-06-23,44.695,44.844,44.339,44.377,1738190,0
2015-06-24,44.293,44.434,44.17,44.218,2007354,0
2015-06-25,44.319,44.329,43.946,44.001,1238529,0
2015-06-26,44.04,44.236,43.889,44.086,1353208,0
2015-06-29,43.823,43.965,43.43,43.45,1714098,0
2015-06-30,43.778,43.871,43.41,43.45,1435840,0
2015-07-01,43.72,43.758,43.346,43.599,1323977,0
2015-07-02,43.654,43.749,43.327,43.467,943565,0
2015-07-06,43.158,43.628,42.989,43.619,1310535,0
2015-07-07,43.619,44.16,43.506,44.077,2118940,0
2015-07-08,43.739,44.303,43.683,43.879,2188597,0
2015-07-09,44.218,44.377,44.124,44.199,2404728,0
2015-07-10,44.583,44.892,44.349,44.762,2048426,0
2015-07-13,45.127,45.155,44.79,44.93,2221349,0
2015-07-14,44.863,45.624,44.836,45.557,2437661,0
2015-07-15,45.586,45.689,45.297,45.37,1678993,0
2015-07-16,45.624,46.149,45.446,45.877,2453373,0
2015-07-17,45.773,45.831,45.474,45.634,1708976,0
2015-07-20,45.595,45.68,45.407,45.493,1091206,0
2015-07-21,45.474,45.567,45.013,45.212,1354168,0
2015-07-22,45.202,45.437,44.573,44.808,2933638,0
2015-07-23,44.771,46.27,44.771,46.008,5023667,0
2015-07-24,46.13,46.457,45.68,45.773,3338691,0
2015-07-27,45.68,46.439,45.643,45.988,4130131,0
2015-07-28,46.598,47.104,46.42,47.021,3755481,0
2015-07-29,47.124,47.611,47.066,47.526,3497896,0
2015-07-30,47.376,48.164,47.376,47.996,2954227,0
2015-07-31,48.212,48.238,47.845,47.929,1769035,0
2015-08-03,47.855,47.929,47.499,47.62,2324094,0
2015-08-04,47.685,48.164,47.611,47.78,1978658,0
2015-08-05,48.005,48.585,47.976,48.37,2189240,0
2015-08-06,48.37,48.558,47.76,47.789,1942331,0
2015-08-07,47.77,47.919,47.395,47.581,2463294,0
2015-08-10,47.836,48.212,47.76,48.173,1714098,0
2015-08-11,47.817,48.342,47.751,48.294,1696823,0
2015-08-12,48.033,48.66,47.948,48.604,2700546,0
2015-08-13,48.484,48.999,48.38,48.651,1997965,0
2015-08-14,48.708,49.017,48.585,48.979,1178361,0
2015-08-17,48.67,49.402,48.399,49.345,1523678,0
2015-08-18,49.251,49.739,49.214,49.402,2164278,0
2015-08-19,49.148,49.635,48.905,49.307,2437584,0
2015-08-20,49.017,49.72,48.839,49.279,3474491,0
2015-08-21,48.8,49.082,48.399,48.407,3796232,0
2015-08-24,46.055,47.507,45.735,46.372,4727300,0
2015-08-25,47.274,47.591,46.046,46.073,3242150,0
2015-08-26,47.17,47.189,46.046,46.401,4661387,0
2015-08-27,46.898,47.162,46.223,46.898,4114453,0
2015-08-28,46.945,47.339,46.805,47.066,2677504,0
2015-08-31,46.992,47.124,46.796,46.927,2213988,0
2015-09-01,46.232,46.72,45.839,46.223,3062501,0
2015-09-02,46.627,46.831,46.205,46.664,1816722,0
2015-09-03,46.758,47.386,46.758,47.133,2063893,0
2015-09-04,46.579,47.049,46.467,46.805,2448573,0
2015-09-08,47.414,47.714,47.104,47.526,3117762,0
2015-09-09,47.827,47.976,46.898,46.992,3431821,0
2015-09-10,47.026,47.365,46.77,47.045,2889349,0
2015-09-11,46.931,47.28,46.808,47.231,2000514,0
2015-09-14,47.241,47.261,46.713,47.129,2315122,0
2015-09-15,47.28,47.545,47.12,47.374,3118378,0
2015-09-16,47.506,47.506,47.223,47.384,2344868,0
2015-09-17,47.46,47.715,47.176,47.299,2243693,0
2015-09-18,46.723,47.28,46.704,47.129,3976359,0
2015-09-21,47.48,47.563,47.205,47.337,2205772,0
2015-09-22,46.901,47.166,46.591,47.11,2088269,0
2015-09-23,47.12,47.29,46.704,47.186,2121630,0
2015-09-24,46.911,47.158,46.685,47.045,3741563,0
2015-09-25,47.44,47.857,47.176,47.581,3487293,0
2015-09-28,47.402,47.499,46.931,47.026,2197850,0
2015-09-29,46.968,47.016,46.269,46.497,5741443,0
2015-09-30,46.835,47.1,46.356,47.053,3598656,0
2015-10-01,47.09,47.46,46.779,47.328,2499952,0
2015-10-02,46.95,47.733,46.751,47.733,1864379,0
2015-10-05,48.027,48.678,47.979,48.612,1647723,0
2015-10-06,48.566,48.782,48.31,48.583,1966638,0
2015-10-07,48.707,49.112,48.631,48.95,1687093,0
2015-10-08,48.934,50.048,48.641,50.02,2616925,0
2015-10-09,50.02,50.586,49.926,50.218,1569562,0
2015-10-12,50.133,50.596,50.077,50.455,946306,0
2015-10-13,50.294,50.465,50.048,50.124,1474925,0
2015-10-14,50.038,50.094,49.528,49.547,1495144,0
2015-10-15,49.642,49.784,49.34,49.595,1936998,0
2015-10-16,49.745,50.162,49.302,49.547,2524300,0
2015-10-19,49.473,49.737,49.16,49.605,2120375,0
2015-10-20,49.547,49.943,49.482,49.792,1828872,0
2015-10-21,50.332,50.803,50.332,50.482,3428966,0
2015-10-22,50.879,50.983,50.502,50.548,2687322,0
2015-10-23,50.634,50.832,50.038,50.246,3005955,0
2015-10-26,50.313,50.662,50.162,50.246,2356514,0
2015-10-27,50.011,51.484,49.877,51.332,3309242,0
2015-10-28,51.569,51.815,51.069,51.589,2977479,0
2015-10-29,51.645,51.663,51.2,51.447,1612965,0
2015-10-30,51.427,51.663,50.785,50.785,3515134,0
2015-11-02,50.879,51.579,50.879,51.427,2321713,0
2015-11-03,51.305,51.589,50.899,51.06,2204303,0
2015-11-04,51.096,52.22,50.944,51.144,2481016,0
2015-11-05,51.352,51.549,51.229,51.418,1936468,0
2015-11-06,51.418,51.427,50.983,51.418,1482229,0
2015-11-09,51.267,51.399,50.539,50.719,1647303,0
2015-11-10,50.605,51.04,50.567,50.681,1615399,0
2015-11-11,50.766,51.087,50.643,50.662,1617305,0
2015-11-12,50.502,50.605,49.85,49.85,1992255,0
2015-11-13,49.737,49.926,49.141,49.273,2545155,0
2015-11-16,49.17,49.661,49.16,49.651,3107899,0
2015-11-17,49.708,49.926,49.538,49.765,1579620,0
2015-11-18,49.85,50.662,49.651,50.615,2011309,0
2015-11-19,50.794,50.919,50.548,50.662,1250716,0
2015-11-20,50.879,51.172,50.803,51.125,1295495,0
2015-11-23,51.125,51.437,50.954,51.144,1505411,0
2015-11-24,50.889,51.087,50.577,50.993,1631491,0
2015-11-25,51.031,51.162,50.927,51.04,1099551,0
2015-11-27,51.003,51.238,50.729,50.934,826331,0
2015-11-30,51.04,51.172,50.775,50.794,1915296,0
2015-12-01,51.06,51.549,50.634,50.934,2096591,0
2015-12-02,50.949,51.226,50.788,50.914,1781691,0
2015-12-03,50.923,51.065,49.122,49.324,4017695,0
2015-12-04,49.484,50.141,49.484,50.103,4824732,0
2015-12-07,49.913,50.113,49.285,49.571,2543692,0
2015-12-08,49.333,50.076,49.19,49.98,2550625,0
2015-12-09,49.761,50.076,49.142,49.37,2014605,0
2015-12-10,49.447,49.856,49.228,49.494,1524725,0
2015-12-11,49.122,49.324,48.685,48.847,2251716,0
2015-12-14,48.99,49.361,48.599,49.314,3361777,0
2015-12-15,49.571,50.826,49.571,50.751,3609432,0
2015-12-16,51.092,51.607,50.579,51.312,2385828,0
2015-12-17,51.293,51.473,50.684,50.694,3341210,0
2015-12-18,50.426,50.513,49.847,50.17,4277989,0
2015-12-21,50.407,50.674,49.941,50.246,1454093,0
2015-12-22,50.416,50.807,49.97,50.618,1484338,0
2015-12-23,50.816,51.131,50.702,51.056,1292551,0
2015-12-24,50.874,51.017,50.618,50.836,556535,0
2015-12-28,50.807,51.35,50.751,51.293,1036356,0
2015-12-29,51.397,51.797,51.397,51.711,892773,0
2015-12-30,51.692,51.835,51.303,51.359,867201,0
2015-12-31,51.216,51.35,50.76,50.779,1109073,0
2016-01-04,50.046,50.056,49.476,49.904,2172811,0
2016-01-05,49.874,50.141,49.694,50.093,2523901,0
2016-01-06,49.637,50.732,49.59,50.712,3444586,0
2016-01-07,50.026,50.474,49.874,50.113,3478470,0
2016-01-08,50.132,50.569,49.694,49.808,2750988,0
2016-01-11,49.808,50.466,49.713,50.294,2236534,0
2016-01-12,50.398,50.732,50.103,50.618,2417216,0
2016-01-13,50.608,50.76,49.476,49.723,2569883,0
2016-01-14,49.894,50.436,49.418,50.218,2928959,0
2016-01-15,49.4,49.58,48.571,49.019,3579503,0
2016-01-19,49.467,50.17,49.324,50.066,2266747,0
2016-01-20,49.438,49.828,47.914,49.4,4329079,0
2016-01-21,49.38,50.026,49.122,49.457,2537315,0
2016-01-22,49.98,50.56,49.754,50.407,2359158,0
2016-01-25,50.352,50.352,49.561,49.704,1837421,0
2016-01-26,49.656,50.018,49.457,49.751,2092532,0
2016-01-27,49.6,49.941,48.96,49.37,3032607,0
2016-01-28,49.476,49.838,49.132,49.542,1525127,0
2016-01-29,49.771,50.494,49.647,50.38,3622338,0
2016-02-01,50.132,50.874,49.847,50.674,1831027,0
2016-02-02,50.141,50.389,49.238,49.59,2658248,0
2016-02-03,49.923,50.684,49.275,50.504,2339507,0
2016-02-04,50.352,50.949,50.17,50.608,1768604,0
2016-02-05,50.361,50.608,49.746,50.018,2260361,0
2016-02-08,49.694,50.313,49.172,50.141,2014566,0
2016-02-09,49.694,50.978,49.665,50.694,2873427,0
2016-02-10,50.894,51.569,50.779,50.923,1772624,0
2016-02-11,50.018,50.569,49.694,50.389,3553402,0
2016-02-12,50.655,51.597,50.474,51.359,2582592,0
2016-02-16,52.064,52.207,51.407,52.13,3044648,0
2016-02-17,52.207,52.567,51.929,52.234,2916932,0
2016-02-18,52.14,52.882,51.702,52.625,3279961,0
2016-02-19,52.567,53.016,52.197,52.805,3201491,0
2016-02-22,53.053,53.519,52.937,53.451,2733242,0
2016-02-23,53.451,54.044,53.415,53.567,1892863,0
2016-02-24,53.319,53.529,52.434,53.367,2805802,0
2016-02-25,53.519,53.757,53.253,53.443,2583569,0
2016-02-26,53.738,53.757,53.253,53.319,2341417,0
2016-02-29,53.385,53.443,52.805,53.138,3111627,0
2016-03-01,53.461,54.403,53.339,54.279,2477899,0
2016-03-02,54.09,54.319,53.776,54.309,2300273,0
2016-03-03,54.356,54.921,54.032,54.885,1850119,0
2016-03-04,54.866,55.094,54.539,54.769,2222354,0
2016-03-07,54.596,54.712,54.279,54.577,1505134,0
2016-03-08,54.386,55.21,54.051,54.931,3201643,0
2016-03-09,55.048,55.546,55.048,55.257,1821373,0
2016-03-10,55.373,55.556,54.797,55.266,2275186,0
2016-03-11,55.584,55.98,55.516,55.966,1935594,0
2016-03-14,55.956,56.101,55.556,55.793,2340461,0
2016-03-15,55.412,56.394,55.295,56.226,2243174,0
2016-03-16,56.149,56.6,55.784,56.379,2526735,0
2016-03-17,56.446,56.512,56.11,56.331,2955939,0
2016-03-18,56.408,56.552,56.005,56.158,7027360,0
2016-03-21,55.985,56.446,55.956,56.283,2539294,0
2016-03-22,56.073,56.307,55.852,56.024,2706911,0
2016-03-23,56.015,56.527,55.822,56.455,2331899,0
2016-03-24,56.302,56.656,56.139,56.646,2204322,0
2016-03-28,56.646,57.012,56.628,56.907,1758378,0
2016-03-29,56.676,57.489,56.676,57.223,3222168,0
2016-03-30,57.251,57.327,56.944,57.145,1422876,0
2016-03-31,57.041,57.327,56.488,56.542,2116827,0
2016-04-01,56.389,56.799,56.302,56.705,3515650,0
2016-04-04,56.6,56.666,56.082,56.236,2669411,0
2016-04-05,55.822,55.985,55.709,55.822,5020451,0
2016-04-06,55.793,56.005,55.067,55.305,5368511,0
2016-04-07,55.104,55.315,54.979,55.191,2928740,0
2016-04-08,55.43,55.659,55.182,55.266,1781777,0
2016-04-11,55.43,55.584,54.885,54.903,1982772,0
2016-04-12,54.979,55.104,54.703,54.826,1601366,0
2016-04-13,54.959,55.075,54.107,54.635,2459967,0
2016-04-14,54.635,54.856,54.482,54.586,1430546,0
2016-04-15,54.703,54.749,54.457,54.529,2028943,0
2016-04-18,54.567,54.876,54.452,54.787,1940351,0
2016-04-19,54.876,55.132,54.712,54.749,1492593,0
2016-04-20,54.894,55.058,54.366,54.376,4022356,0
2016-04-21,54.241,54.52,53.992,54.002,2003776,0
2016-04-22,53.973,54.261,53.839,54.042,2932999,0
2016-04-25,53.859,54.078,53.715,54.002,1818326,0
2016-04-26,54.098,54.577,54.032,54.175,1914685,0
2016-04-27,54.231,54.394,53.734,54.051,6356128,0
2016-04-28,54.051,56.498,54.051,55.881,5319361,0
2016-04-29,55.966,56.484,55.593,56.34,2808191,0
2016-05-02,56.542,57.48,56.475,57.48,3200808,0
2016-05-03,57.251,57.48,56.992,57.346,2669971,0
2016-05-04,57.346,57.941,56.962,57.894,2316100,0
2016-05-05,58.151,58.406,57.711,57.787,3083392,0
2016-05-06,57.777,58.18,57.625,58.16,3109292,0
2016-05-09,58.17,58.717,57.998,58.65,3122129,0
2016-05-10,58.669,58.928,58.487,58.794,1564646,0
2016-05-11,58.747,58.986,58.525,58.757,1600230,0
2016-05-12,58.747,59.283,58.584,59.206,1616198,0
2016-05-13,59.091,59.465,58.707,58.9,1922670,0
2016-05-16,58.697,59.062,58.459,58.89,1527102,0
2016-05-17,58.717,59.12,58.037,58.199,1640514,0
2016-05-18,58.229,58.669,57.894,58.267,1452350,0
2016-05-19,58.104,58.306,57.949,58.229,1698478,0
2016-05-20,58.525,58.687,58.037,58.199,1701666,0
2016-05-23,58.199,58.258,57.904,57.969,1190279,0
2016-05-24,58.421,58.727,58.342,58.495,2305911,0
2016-05-25,58.505,58.64,58.027,58.114,2375986,0
2016-05-26,58.16,58.678,58.114,58.564,2273818,0
2016-05-27,58.574,58.885,58.495,58.774,1607301,0
2016-05-31,58.784,59.062,58.071,58.411,3280476,0
2016-06-01,58.478,58.951,58.459,58.835,1996535,0
2016-06-02,58.854,59.25,58.806,59.25,1435957,0
2016-06-03,59.24,59.481,58.903,59.307,1355774,0
2016-06-06,59.25,59.733,59.25,59.655,1371742,0
2016-06-07,59.472,59.974,59.472,59.887,2235687,0
2016-06-08,59.982,60.051,59.838,60.031,1215904,0
2016-06-09,59.858,60.437,59.833,60.418,1972512,0
2016-06-10,60.418,60.707,60.205,60.418,1270085,0
2016-06-13,60.437,60.712,60.335,60.36,1834392,0
2016-06-14,60.274,60.804,60.06,60.765,1630383,0
2016-06-15,60.909,60.977,60.504,60.591,1364021,0
2016-06-16,60.562,61.252,60.523,61.18,2007098,0
2016-06-17,61.151,61.19,60.32,60.447,2445333,0
2016-06-20,60.687,60.707,60.33,60.369,1868850,0
2016-06-21,60.707,60.794,60.398,60.523,1252143,0
2016-06-22,60.736,61.121,60.677,60.841,1232985,0
2016-06-23,61.18,61.286,61.006,61.218,1102327,0
2016-06-24,59.79,61.748,59.578,61.459,7124575,0
2016-06-27,61.267,61.543,60.832,61.411,2912071,0
2016-06-28,61.507,61.999,61.139,61.942,2188524,0
2016-06-29,62.232,62.694,62.197,62.5,2165613,0
2016-06-30,62.589,63.939,62.579,63.939,2421071,0
2016-07-01,63.823,64.263,63.678,64.132,2573363,0
2016-07-05,63.997,68.021,63.833,64.71,4228308,0
2016-07-06,64.789,65,63.92,64.845,2970799,0
2016-07-07,64.933,65.251,64.527,64.924,1668725,0
2016-07-08,65.068,65.579,64.983,65.231,2113531,0
2016-07-11,65.231,65.484,65.107,65.328,1770605,0
2016-07-12,65.599,65.782,64.924,65.097,2593510,0
2016-07-13,65.231,65.559,64.789,65.425,3303428,0
2016-07-14,65.723,66.062,65.31,65.512,2502803,0
2016-07-15,65.666,65.694,64.826,65.077,2388127,0
2016-07-18,65.395,65.493,64.76,64.864,1524748,0
2016-07-19,64.924,65.281,64.836,65.241,1591574,0
2016-07-20,65.182,65.445,65.137,65.385,1156910,0
2016-07-21,65.251,65.366,64.72,64.817,1710326,0
2016-07-22,64.914,65.127,64.681,64.836,2484986,0
2016-07-25,64.71,64.973,64.556,64.854,2359884,0
2016-07-26,64.924,65.028,64.461,64.983,2239759,0
2016-07-27,65.435,65.902,63.34,63.776,4040132,0
2016-07-28,64.084,64.498,63.852,64.025,2210869,0
2016-07-29,64.025,64.065,63.534,63.794,2155052,0
2016-08-01,63.92,64.297,63.813,64.142,1788655,0
2016-08-02,63.977,64.132,63.467,63.785,2207583,0
2016-08-03,63.698,63.901,63.312,63.504,1656035,0
2016-08-04,63.678,63.939,63.369,63.467,1374592,0
2016-08-05,63.726,63.958,63.534,63.649,2023272,0
2016-08-08,63.659,63.852,63.195,63.205,1712807,0
2016-08-09,63.447,63.794,63.35,63.447,2269652,0
2016-08-10,63.612,64.239,63.428,64.209,1745768,0
2016-08-11,64.324,64.874,64.199,64.47,1760292,0
2016-08-12,64.123,64.596,64.123,64.324,1141199,0
2016-08-15,64.306,64.537,63.891,63.901,1401431,0
2016-08-16,63.669,63.669,62.589,62.684,2320200,0
2016-08-17,62.897,63.129,62.579,63.109,2505797,0
2016-08-18,62.965,63.031,62.415,62.637,2188269,0
